grid_x,grid_y,population
7,3,361
48,30,120
1,8,494
33,28,489
31,11,277
0,2,128
11,46,307
25,27,392
21,42,234
41,28,380
0,19,255
31,7,446
24,39,367
2,48,116
48,46,235
30,39,29
40,34,222
38,47,285
1,31,481
33,17,145
35,0,406
29,11,268
18,33,313
29,14,320
40,19,38
42,49,31
11,1,92
41,14,202
14,37,169
25,11,215
39,16,220
23,0,114
9,41,41
34,2,485
26,45,364
11,27,175
17,8,119
36,14,36
4,9,446
26,28,182
35,17,446
13,45,104
14,42,203
5,47,434
48,36,291
49,47,382
37,41,249
39,22,151
14,11,221
47,41,350
11,48,59
26,8,272
38,16,282
10,38,256
36,22,280
25,9,189
35,12,322
31,1,391
47,22,271
1,17,339
6,38,377
47,22,153
46,1,221
37,35,452
24,16,134
38,5,264
42,29,491
9,14,313
19,47,372
40,17,25
21,49,134
48,9,23
45,18,58
8,34,401
46,44,413
11,3,246
29,36,106
2,12,255
33,46,347
19,26,244
14,4,466
3,23,302
10,12,282
7,23,205
6,49,155
36,4,226
21,34,292
14,6,144
30,3,409
0,45,252
1,29,43
23,2,472
44,30,122
43,22,139
15,36,319
40,41,272
6,46,435
16,12,90
3,1,225
15,43,167
35,20,155
18,25,138
37,4,292
18,25,318
26,21,272
1,32,75
10,42,151
1,26,142
40,49,201
5,27,137
5,29,461
12,17,270
18,8,471
1,9,87
6,48,492
33,42,153
6,8,207
46,45,493
24,27,428
29,11,228
32,48,455
29,19,219
22,3,226
1,45,452
41,20,399
20,26,367
6,36,208
34,29,239
9,40,437
26,2,34
17,3,334
36,34,472
32,28,175
26,12,257
7,24,38
17,20,150
42,35,82
34,15,145
24,48,95
29,19,191
8,41,372
39,31,391
47,30,145
44,4,363
1,8,268
43,41,322
18,10,82
44,10,286
10,10,473
20,29,433
33,19,195
2,3,489
4,29,119
10,37,452
43,21,407
46,16,460
3,44,346
16,40,436
28,26,299
13,22,493
44,10,347
11,23,330
27,20,216
12,9,332
33,16,66
20,28,464
48,24,264
32,28,356
4,29,454
46,48,197
36,2,385
33,38,229
41,27,329
12,8,293
29,19,111
48,29,254
26,29,461
16,3,45
34,33,221
4,14,113
19,25,43
2,2,27
14,0,229
5,41,81
18,3,209
3,35,164
14,9,457
24,27,418
14,14,454
23,29,211
6,42,171
7,30,112
35,12,347
16,14,134
10,45,267
3,16,257
33,43,98
34,32,477
31,24,174
1,20,202
21,38,62
31,19,302
10,30,156
26,36,347
15,11,134
39,16,375
15,23,152
6,36,197
10,10,354
37,4,374
41,8,297
30,36,137
46,45,412
14,2,411
32,9,213
44,15,205
17,40,188
0,38,329
7,39,19
20,10,235
33,16,357
16,8,226
29,26,371
31,29,246
2,8,26
8,18,497
20,6,27
37,18,72
6,31,425
48,16,462
10,14,283
22,42,99
17,37,179
3,16,101
45,34,463
23,3,35
20,47,446
41,43,415
9,46,225
38,17,351
45,20,177
49,14,124
13,13,185
33,14,63
43,2,268
7,2,416
22,6,392
40,9,214
38,45,24
2,23,283
18,9,68
22,10,332
17,32,170
15,23,195
30,44,286
28,46,148
2,47,152
21,41,116
41,13,435
14,45,430
1,41,131
28,40,157
21,5,18
4,43,178
35,20,67
48,28,434
9,35,236
11,3,145
25,9,48
23,36,381
28,4,72
22,6,461
39,33,240
36,18,440
23,7,498
6,37,482
13,31,196
23,38,331
14,25,90
31,36,95
35,39,28
32,23,240
4,32,85
19,4,474
43,2,40
32,42,384
0,2,484
14,9,121
32,39,409
11,24,117
21,9,204
3,21,468
21,13,48
43,40,231
16,49,451
24,23,69
40,15,320
47,47,165
10,15,56
2,2,278
23,17,445
17,20,412
12,26,472
3,5,79
5,27,298
48,31,366
35,31,29
5,3,228
8,32,92
8,16,464
2,31,55
28,29,432
16,34,326
6,5,216
6,28,120
43,32,236
43,17,21
17,11,42
45,13,499
0,8,71
19,32,99
45,21,272
47,49,479
37,49,317
37,19,366
31,48,380
14,42,266
16,5,499
42,48,449
8,36,191
37,43,105
41,31,68
18,31,448
26,22,45
47,45,103
5,8,329
7,9,193
41,45,248
42,44,36
28,4,307
27,21,291
28,12,35
29,44,213
2,28,23
42,26,12
16,27,252
29,7,133
32,33,390
33,18,384
0,17,70
5,36,22
38,7,367
8,25,303
37,6,203
15,16,361
30,29,292
49,4,356
2,1,107
10,21,123
28,16,308
34,22,484
24,9,135
48,1,164
3,21,427
37,0,210
16,17,90
17,38,261
40,10,382
12,34,328
35,30,107
7,6,314
42,23,468
48,11,182
24,42,101
28,43,394
20,44,268
13,24,109
7,7,179
33,34,70
43,25,237
38,13,354
35,3,271
13,18,359
29,7,302
3,42,92
29,26,164
21,49,182
1,39,339
8,8,229
24,8,244
9,27,78
0,45,457
18,46,115
9,39,493
20,22,471
31,30,158
39,37,422
5,29,93
38,37,45
18,30,41
0,29,475
2,16,82
46,28,313
8,45,300
37,31,484
25,12,290
32,27,104
33,15,432
37,26,52
31,23,353
30,5,222
16,47,290
47,38,13
13,21,402
27,29,276
33,47,100
17,40,271
19,38,312
40,26,161
31,12,247
12,2,319
25,24,325
28,33,450
29,43,45
39,17,146
9,45,307
8,16,460
7,31,419
5,36,51
38,31,92
27,3,276
34,45,494
21,21,450
25,21,439
9,19,121
23,11,349
21,41,389
28,15,227
13,14,303
45,44,388
9,23,114
26,21,405
13,1,191
35,43,388
10,16,136
48,34,390
38,33,289
45,27,190
44,40,95
3,11,51
21,37,444
39,41,450
2,47,47
26,0,14
9,39,450
29,20,158
6,31,412
22,27,29
2,2,112
22,38,229
2,44,442
5,48,253
33,13,321
43,14,312
22,16,313
27,20,55
48,39,167
24,47,96
1,1,105
46,24,80
5,37,317
11,34,387
44,0,494
25,28,402
24,38,483
30,36,82
47,45,91
28,9,302
33,16,323
1,25,274
46,36,44
7,49,20
37,6,121
24,28,219
19,26,272
19,24,384
22,40,232
48,23,203
35,30,400
14,39,354
42,36,112
32,10,51
36,40,437
28,39,84
7,22,433
35,13,14
46,8,119
5,7,251
14,15,98
4,49,330
35,42,498
43,30,199
1,11,92
34,14,90
40,17,35
11,7,493
35,5,52
31,24,475
4,21,174
6,39,475
42,19,188
44,0,389
35,36,451
19,15,367
46,26,438
20,17,150
33,9,346
14,24,188
37,10,285
39,16,102
26,25,210
20,33,423
10,22,154
30,21,316
26,21,140
29,26,288
10,28,161
41,12,18
15,46,294
16,10,364
15,8,51
1,8,443
35,5,491
28,20,96
2,27,429
40,29,298
46,8,269
36,23,311
13,28,364
39,12,55
43,44,173
10,3,251
14,13,263
44,0,317
6,5,89
36,22,54
22,42,404
32,28,83
22,7,10
20,32,377
12,19,465
33,40,12
21,31,401
45,23,111
37,17,350
5,42,469
37,5,207
48,23,127
11,37,201
20,13,130
22,30,19
21,37,353
4,10,87
41,30,424
15,21,401
41,10,112
27,37,152
40,6,392
2,49,63
10,14,99
39,30,175
24,26,358
27,0,227
47,31,323
32,41,478
1,30,55
16,33,115
37,23,200
33,6,113
45,9,259
15,40,294
49,25,148
1,41,317
6,38,113
17,22,420
48,5,227
6,35,394
0,23,329
34,24,193
15,35,372
44,17,232
35,12,235
36,22,406
21,35,438
35,3,199
45,22,302
47,36,434
21,1,351
10,10,131
6,20,361
21,28,62
20,14,228
27,8,363
6,3,50
15,36,427
9,12,161
36,30,305
15,17,444
7,44,349
12,41,43
46,20,32
27,15,244
46,31,92
10,20,93
44,11,12
2,10,292
4,2,93
21,11,314
43,6,467
6,46,187
33,24,412
40,48,465
26,23,26
33,31,456
19,34,390
20,48,429
25,12,282
31,37,47
12,4,271
0,4,68
45,27,269
37,10,114
10,32,184
47,8,315
46,26,371
49,11,246
7,16,82
38,36,146
16,3,135
29,48,227
27,23,153
32,1,202
12,27,94
39,6,345
14,34,243
45,12,87
49,1,86
13,45,191
46,41,37
18,38,159
34,22,85
42,24,26
38,13,388
49,15,228
20,30,47
32,31,338
14,35,460
2,25,320
42,38,65
20,46,84
18,48,152
5,31,272
24,5,354
7,25,337
39,1,164
38,0,350
27,24,449
31,22,356
36,32,328
45,5,451
19,23,183
48,38,388
48,45,341
48,23,385
42,46,265
44,32,303
15,10,91
13,20,98
12,8,36
13,41,457
21,49,413
40,39,33
33,23,322
2,43,357
47,4,136
32,46,73
38,15,64
15,24,100
7,40,197
7,35,433
41,42,330
8,22,352
26,24,158
32,22,144
21,16,394
24,18,382
26,20,289
46,39,184
24,45,370
32,10,87
47,16,323
23,44,234
9,13,252
34,15,409
43,36,104
36,14,251
36,44,241
17,26,243
37,30,268
3,28,283
3,0,473
24,3,306
11,40,334
2,13,170
0,20,189
12,2,238
5,32,212
40,19,263
49,31,50
11,22,210
24,37,123
14,37,131
3,1,78
47,2,498
23,18,350
48,11,427
1,47,417
14,10,342
11,5,372
30,13,349
21,18,90
1,17,16
7,49,204
25,28,328
20,37,452
49,14,202
13,36,290
20,28,281
14,19,162
46,46,482
42,43,250
49,6,454
23,13,63
36,37,404
28,25,154
13,44,452
24,48,217
35,47,36
20,28,78
0,5,46
37,42,88
11,15,157
8,37,86
44,8,492
6,40,232
40,46,419
49,12,16
20,14,157
45,39,57
42,37,299
30,30,183
26,2,277
44,15,43
5,7,257
23,28,105
13,36,385
19,8,294
16,42,136
1,7,54
42,23,470
41,18,227
44,47,165
19,36,57
28,38,128
30,35,49
3,23,95
10,18,40
6,22,111
11,43,312
12,5,99
26,38,74
15,7,263
44,25,299
8,34,453
30,17,64
26,3,237
12,17,365
3,23,279
46,34,460
40,21,499
40,45,165
26,22,487
22,36,149
33,38,142
9,40,33
27,42,419
46,29,254
31,30,430
23,24,187
23,12,353
26,46,470
10,27,422
18,22,269
16,17,156
47,38,214
16,48,90
45,3,229
48,36,498
41,20,475
3,27,156
34,7,123
22,16,488
46,4,359
29,0,66
1,28,408
44,4,161
28,37,259
32,4,423
31,49,75
27,8,453
6,47,401
18,42,390
30,40,178
20,49,254
30,13,231
2,11,136
35,15,41
35,10,320
2,45,284
38,9,145
45,11,327
22,49,141
38,48,406
33,30,119
26,31,349
3,8,389
6,46,433
10,24,289
11,3,350
16,26,85
12,34,372
47,4,381
15,29,398
44,38,127
13,22,166
6,42,290
40,17,380
35,4,120
25,6,479
5,30,234
18,31,412
33,9,367
29,42,417
46,48,57
7,15,94
15,13,253
13,31,239
10,46,226
46,2,162
1,25,484
47,0,204
16,44,24
31,15,372
6,19,499
36,37,93
12,6,448
26,33,314
11,24,274
34,17,201
25,22,308
18,18,169
17,41,433
41,39,281
29,3,66
35,11,364
10,30,77
19,42,25
34,8,475
29,3,352
29,35,397
11,22,382
20,32,251
47,23,251
32,21,170
44,22,383
9,35,301
34,34,159
38,22,454
44,30,59
49,32,450
44,4,412
3,31,209
1,15,428
19,32,284
49,18,366
38,2,338
19,28,246
13,3,389
16,14,442
33,28,147
34,23,246
20,3,267
42,35,231
19,26,438
3,13,302
2,27,98
14,36,477
15,32,85
2,0,155
15,21,138
31,33,182
42,42,367
47,39,299
40,48,413
15,33,486
40,2,430
8,9,363
45,13,283
4,7,100
19,8,347
17,25,462
46,24,399
45,10,185
32,48,110
47,6,343
36,2,49
35,13,21
29,39,205
18,18,364
32,19,196
7,15,180
3,47,462
17,39,101
0,16,78
43,14,260
29,34,16
0,41,249
17,47,205
47,11,249
9,26,185
38,18,219
44,24,334
21,36,371
48,11,135
32,17,274
47,16,60
47,40,100
49,32,402
28,13,280
25,46,189
32,23,470
43,41,49
43,39,371
25,12,42
24,10,115
41,13,453
46,24,59
29,48,499
28,12,382
7,13,281
48,18,424
6,32,106
1,38,330
14,26,70
16,47,431
48,18,192
11,11,467
32,14,192
21,25,366
47,35,59
6,14,149
14,12,356
17,37,275
14,15,110
30,24,261
27,20,165
4,24,244
48,38,189
7,40,181
17,38,371
28,17,420
48,27,104
27,13,457
9,0,437
19,2,368
27,2,66
32,24,162
3,38,255
28,7,109
20,15,78
12,3,25
31,1,171
35,13,252
37,9,185
14,41,452
30,9,74
35,44,373
47,37,386
12,15,352
38,48,410
